,original_img_path,cell_image_path,label
10755,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13A.jpg,7
10756,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13B.jpg,7
10757,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13C.jpg,7
10758,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13D.jpg,7
10759,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13E.jpg,7
10760,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13F.jpg,7
10761,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13G.jpg,7
10762,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13H.jpg,7
10763,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13I.jpg,7
10764,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13J.jpg,7
10765,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13K.jpg,7
10766,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13L.jpg,7
10767,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13M.jpg,7
10768,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13N.jpg,7
10769,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_13O.jpg,7
10770,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14A.jpg,7
10771,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14B.jpg,7
10772,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14C.jpg,7
10773,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14D.jpg,7
10774,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14E.jpg,7
10775,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14F.jpg,7
10776,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14G.jpg,7
10777,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14H.jpg,7
10778,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14I.jpg,7
10779,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14J.jpg,7
10780,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14K.jpg,7
10781,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14L.jpg,7
10782,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14M.jpg,7
10783,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14N.jpg,7
10784,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_14O.jpg,7
10785,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15A.jpg,7
10786,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15B.jpg,7
10787,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15C.jpg,7
10788,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15D.jpg,7
10789,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15E.jpg,7
10790,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15F.jpg,7
10791,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15G.jpg,7
10792,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15H.jpg,7
10793,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15I.jpg,7
10794,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15J.jpg,7
10795,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15K.jpg,7
10796,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15L.jpg,7
10797,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15M.jpg,7
10798,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15N.jpg,7
10799,../data/train/input/regular_task/3_08.jpg,../data/cell/train/grid_48/cell_15O.jpg,7
10800,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1A.jpg,5
10801,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1B.jpg,2
10802,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1C.jpg,2
10803,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1D.jpg,2
10804,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1E.jpg,1
10805,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1F.jpg,1
10806,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1G.jpg,7
10807,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1H.jpg,7
10808,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1I.jpg,7
10809,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1J.jpg,7
10810,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1K.jpg,7
10811,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1L.jpg,7
10812,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1M.jpg,7
10813,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1N.jpg,7
10814,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_1O.jpg,7
10815,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2A.jpg,7
10816,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2B.jpg,7
10817,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2C.jpg,2
10818,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2D.jpg,7
10819,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2E.jpg,7
10820,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2F.jpg,3
10821,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2G.jpg,7
10822,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2H.jpg,7
10823,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2I.jpg,7
10824,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2J.jpg,7
10825,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2K.jpg,7
10826,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2L.jpg,7
10827,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2M.jpg,7
10828,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2N.jpg,7
10829,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_2O.jpg,7
10830,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3A.jpg,7
10831,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3B.jpg,2
10832,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3C.jpg,2
10833,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3D.jpg,7
10834,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3E.jpg,7
10835,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3F.jpg,3
10836,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3G.jpg,7
10837,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3H.jpg,7
10838,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3I.jpg,7
10839,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3J.jpg,7
10840,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3K.jpg,7
10841,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3L.jpg,7
10842,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3M.jpg,7
10843,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3N.jpg,7
10844,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_3O.jpg,7
10845,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4A.jpg,7
10846,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4B.jpg,7
10847,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4C.jpg,7
10848,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4D.jpg,7
10849,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4E.jpg,7
10850,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4F.jpg,2
10851,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4G.jpg,7
10852,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4H.jpg,7
10853,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4I.jpg,7
10854,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4J.jpg,7
10855,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4K.jpg,7
10856,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4L.jpg,7
10857,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4M.jpg,7
10858,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4N.jpg,7
10859,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_4O.jpg,7
10860,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5A.jpg,7
10861,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5B.jpg,7
10862,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5C.jpg,7
10863,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5D.jpg,7
10864,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5E.jpg,7
10865,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5F.jpg,2
10866,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5G.jpg,5
10867,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5H.jpg,5
10868,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5I.jpg,7
10869,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5J.jpg,7
10870,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5K.jpg,7
10871,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5L.jpg,7
10872,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5M.jpg,7
10873,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5N.jpg,7
10874,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_5O.jpg,7
10875,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6A.jpg,7
10876,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6B.jpg,7
10877,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6C.jpg,7
10878,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6D.jpg,7
10879,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6E.jpg,7
10880,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6F.jpg,7
10881,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6G.jpg,7
10882,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6H.jpg,6
10883,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6I.jpg,7
10884,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6J.jpg,7
10885,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6K.jpg,7
10886,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6L.jpg,7
10887,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6M.jpg,7
10888,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6N.jpg,7
10889,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_6O.jpg,7
10890,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7A.jpg,7
10891,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7B.jpg,7
10892,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7C.jpg,7
10893,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7D.jpg,7
10894,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7E.jpg,7
10895,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7F.jpg,7
10896,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7G.jpg,7
10897,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7H.jpg,6
10898,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7I.jpg,7
10899,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7J.jpg,7
10900,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7K.jpg,7
10901,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7L.jpg,7
10902,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7M.jpg,7
10903,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7N.jpg,7
10904,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_7O.jpg,7
10905,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8A.jpg,7
10906,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8B.jpg,7
10907,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8C.jpg,7
10908,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8D.jpg,7
10909,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8E.jpg,7
10910,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8F.jpg,7
10911,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8G.jpg,7
10912,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8H.jpg,4
10913,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8I.jpg,7
10914,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8J.jpg,7
10915,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8K.jpg,7
10916,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8L.jpg,7
10917,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8M.jpg,7
10918,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8N.jpg,7
10919,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_8O.jpg,7
10920,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9A.jpg,7
10921,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9B.jpg,7
10922,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9C.jpg,7
10923,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9D.jpg,7
10924,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9E.jpg,7
10925,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9F.jpg,7
10926,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9G.jpg,7
10927,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9H.jpg,7
10928,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9I.jpg,7
10929,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9J.jpg,7
10930,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9K.jpg,7
10931,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9L.jpg,7
10932,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9M.jpg,7
10933,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9N.jpg,7
10934,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_9O.jpg,7
10935,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10A.jpg,7
10936,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10B.jpg,7
10937,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10C.jpg,7
10938,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10D.jpg,7
10939,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10E.jpg,7
10940,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10F.jpg,7
10941,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10G.jpg,7
10942,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10H.jpg,7
10943,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10I.jpg,7
10944,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10J.jpg,7
10945,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10K.jpg,7
10946,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10L.jpg,7
10947,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10M.jpg,7
10948,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10N.jpg,7
10949,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_10O.jpg,7
10950,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11A.jpg,7
10951,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11B.jpg,7
10952,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11C.jpg,7
10953,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11D.jpg,7
10954,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11E.jpg,7
10955,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11F.jpg,7
10956,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11G.jpg,7
10957,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11H.jpg,7
10958,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11I.jpg,7
10959,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11J.jpg,7
10960,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11K.jpg,7
10961,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11L.jpg,7
10962,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11M.jpg,7
10963,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11N.jpg,7
10964,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_11O.jpg,7
10965,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_12A.jpg,7
10966,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_12B.jpg,7
10967,../data/train/input/regular_task/3_09.jpg,../data/cell/train/grid_49/cell_12C.jpg,7
